unifolm_full	padoc_no_args_dedup	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_args_dedup.zst	0.8430	48.1527	0.0291	49.0249	779076523	25839884
unifolm_full	padoc_no_args_dedup	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_args_dedup.zst	0.8430	48.1527	0.0988	49.0946	779076523	25839884
unifolm_full	padoc_no_args_dedup	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_args_dedup.zst	0.8430	48.1527	1.6633	50.6590	779076523	25839884
unifolm_full	padoc_no_args_dedup	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_args_dedup.zst	0.8430	48.1527	0.0022	48.9979	779076523	25839884
unifolm_full	padoc_no_args_dedup	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_args_dedup.zst	0.8430	48.1527	0.5602	49.5560	779076523	25839884
unifolm_full	padoc_no_kernel_links	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.7574	34.5129	0.0283	35.2986	776355262	14869100
unifolm_full	padoc_no_kernel_links	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.7574	34.5129	0.0982	35.3686	776355262	14869100
unifolm_full	padoc_no_kernel_links	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.7574	34.5129	1.6380	36.9083	776355262	14869100
unifolm_full	padoc_no_kernel_links	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.7574	34.5129	0.0018	35.2722	776355262	14869100
unifolm_full	padoc_no_kernel_links	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.7574	34.5129	0.5333	35.8037	776355262	14869100
unifolm_full	padoc_no_name_pattern	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_name_pattern.zst	0.9297	54.0710	0.0302	55.0309	757211033	28526188
unifolm_full	padoc_no_name_pattern	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_name_pattern.zst	0.9297	54.0710	0.0984	55.0992	757211033	28526188
unifolm_full	padoc_no_name_pattern	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_name_pattern.zst	0.9297	54.0710	1.6628	56.6635	757211033	28526188
